activity_intensity_score,contribution_consistency,repo_creation_rate,commit_freq_per_year,recent_activity_ratio,code_change_rate,development_velocity,repo_count_all,recent_active_repo_coverage,multitasking_breadth,multitasking_share_of_portfolio,multitasking_index,multitasking_score,tech_stack_breadth,language_specialization,language_balance,repo_language_diversity,avg_languages_per_repo_x,avg_repo_size,community_engagement_score,collaboration_ratio,fork_contribution_rate,mentorship_score,total_forked_repos_owned,total_stars_received,total_forks_received,total_watchers,network_influence,social_coding_index,repo_active_score,showcase_score,maintenance_rate,maintenance_score,owner_login,avg_stars_per_repo,max_stars_repo,stars_std_dev,avg_forks_per_repo,max_forks_repo,avg_watchers_per_repo,avg_languages_per_repo_y,public_repo_ratio,avg_languages_per_repo,project_complexity,code_review_participation,code_review_index,reputation_score,impact_factor,influence_growth_rate,viral_repo_score,lead_org,lead_mentorship,lead_review,lead_support,leadership_score,profile_completeness,maintainer_score,team_player_score,generalist_score,work_consistency,learning_velocity,innovation_index
440,0.35826690101809544,14.033369604642727,54.015233949945596,0.9980916030534351,359.03571428571433,1675.5,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,8,0.2,0.86,8.0,1.9,29046.8,13,0.07823960880195599,0.2616822429906542,0.0,0.0,43.0,5.0,11.0,5.583496308781699,0.3335611082844035,0.09345794392523364,1.0,0,1.0,KareimGazer,4.3,13.0,4.001388647846033,0.5,3.0,1.1,1.9,1.0,0.0,0.16121693394950587,0.0,0.0,2.9273458319545482,0.4953271028037383,15.622052956111716,2.452830188679245,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.07580833122306971,0.6666666666111111,0.5179856266093189,0.6653944019801739,0.15074504932548163
12,0.4,2.3200908059023835,0.9943246311010215,0.9285714285714286,275.5882352941177,3123.3333333333335,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,14,0.2222222222222222,0.8395061728395061,7.0,2.2,78693.8,11,0.0,1.2758620689655173,0.0,0.0,81.0,7.0,13.0,4.6443908991413725,0.13705459106806706,0.06896551724137931,1.0,0,1.0,fr0zn,8.1,57.0,17.419337913173774,0.7,4.0,1.3,2.2,1.0,0.0,0.14447582703904507,0.0,0.0,2.7266551423165417,3.2758620689655173,2.1543700340522136,6.263736263736264,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.2,0.9999999999166667,0.3174063538890307,0.9285714284940476,0.2068956405616853
13,0.6296296296296295,1.7476502926050719,0.2589111544600106,0.9285714285714286,145.37,2422.8333333333335,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,7,0.4,0.6399999999999999,3.0,4.1,92010.5,606,1.8,0.17857142857142858,0.06472778861500265,0.0,23358.0,930.0,128.0,9.50397966490209,0.7830829731431583,0.07142857142857142,0.5,0,1.0,mikenikles,2335.8,23090.0,7292.344978735502,93.0,893.0,12.8,4.1,1.0,0.0,0.09695240750959147,0.0,0.0,5.925612674912498,900.6428571428571,10.93899627593545,9.881033892502566,0.0,0.01734923566509273,0.0,0.0,0.006072232482782455,1.0,0.625,0.4857142854142857,0.5833333332847223,0.24260124927071114,0.5416666666215278,0.9999999999473577
456,0.3734342165448586,5.5664488017429194,53.411401597676104,0.9992372234935164,235.10526315789474,2978.0,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,8,0.5,0.64,4.0,3.5,38868.2,95,0.12376237623762376,0.046511627906976744,0.3976034858387799,0.0,117.0,14.0,10.0,5.090678001769792,0.5981603342915858,0.23255813953488372,1.0,0,1.0,takuma-ru,11.7,67.0,23.343093196918016,1.4,7.0,1.0,3.5,1.0,0.0,0.13403642305235391,0.10714285714285714,0.10740924730551657,3.0941163130451517,3.372093023255814,5.4339143064633255,5.275590551181103,1.0,0.10657117637849445,0.10767563746817602,0.0,0.4088350392261082,1.0,0.7692307692307693,0.3964310384279299,0.6666666666111111,0.3338746364346376,0.6661581489401643,0.24865761357170782
73,0.3906537180197348,1.4641340254837187,5.42590844738084,0.9871794871794872,296.74242424242425,3264.1666666666665,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,9,0.25,0.78125,5.0,2.5,44516.0,50,0.15625,1.6111111111111112,0.0,0.0,8.0,12.0,19.0,3.6635616461296463,0.3695548923751235,0.2222222222222222,0.0,0,1.0,tkgroot,0.8,5.0,1.6193277068654826,1.2,8.0,1.9,2.5,1.0,0.0,0.12402795190011259,0.0,0.0,1.831324617894039,1.7777777777777777,0.6890042472864558,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.24687499996875,0.7499999999375,0.3306703752447913,0.7403846153229167,0.06502102686182319
3,0.5384615384615384,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,169,3.0,11.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.7365103372367376,0.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.48283137373023005,0.0,0.739240506329114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6499999997,0.0,1.0,0.0,0.0
127,0.39633382564737907,1.8762851267991776,13.259081562714188,0.9933333333333333,555.1833333333334,5551.833333333333,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,8,0.9,0.17999999999999994,2.0,3.0,16801.9,26,0.19626168224299065,1.625,0.0,0.0,2.0,0.0,9.0,1.3862943611198906,0.36314290402204713,0.625,1.0,0,1.0,BanShan-Alec,0.2,1.0,0.42163702135578396,0.0,0.0,0.9,3.0,1.0,0.0,0.3326559528973482,0.0,0.0,0.5375278407684165,0.125,0.12508567511994517,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.25887850463364487,0.6666666666111111,0.32173116112369066,0.662222222167037,0.032510513430911596
9,0.41935483870967744,1.4280782508630612,0.756041426927503,0.9090909090909091,634.4270833333334,10150.833333333334,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,11,0.2222222222222222,0.8395061728395061,7.0,2.8,79625.2,1,0.0,0.4444444444444444,0.0,0.0,6.0,0.0,10.0,2.302585092994046,0.01706380175848554,0.05555555555555555,0.3333333333333333,0,1.0,Duanxs,0.6,2.0,0.8432740427115678,0.0,0.0,1.0,2.8,1.0,0.0,0.17527078829844286,0.0,0.0,0.9996613530525611,0.3333333333333333,0.2520138089758343,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5263157894736842,0.08888888888888889,0.9166666665902777,0.41572146579801406,0.8333333332638888,0.056309861042489265
11,0.4357289651203674,0.5046082949308756,0.8410138248847927,0.9970414201183432,106.8048780487805,1459.6666666666667,6.0,2.5,1.0,0.7142857142857143,1.75,1.75,9,0.5,0.6111111111111112,3.0,3.0,193271.83333333334,14,0.09090909090909091,0.5714285714285714,0.0,0.0,0.0,0.0,8.0,3.044522437723423,0.168659413184102,0.14285714285714285,0.0,0,1.0,windid,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.0,1.0,0.0,0.08473522334711432,0.0,0.0,0.7886832998955057,0.0,0.8410138248847927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.14155844154025973,0.7499999999375,1.0,0.7477810650264423,0.0
0,1.0,1.1135593220338982,0.0,0.5,1959.8048780487804,26784.0,9.0,5.0,1.0,0.5,3.0,3.0,5,0.75,0.40625,3.0,2.6666666666666665,969431.8888888889,8,0.0,0.8,0.0,0.0,5.0,1.0,13.0,4.07753744390572,0.14555451032841996,0.0,0.16666666666666666,0,1.0,YazanShannak,0.5555555555555556,3.0,1.130388330520878,0.1111111111111111,1.0,1.4444444444444444,2.6666666666666665,1.0,0.0,0.3044180418524449,0.0,0.0,1.6758186299329667,0.7,3.3406779661016945,1.9285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.16000000000000003,0.41666666663194446,0.3295219733077445,0.20833333331597223,0.05140363517158791
7,0.44000000000000006,1.4030367095906209,0.4910628483567173,0.9947916666666666,375.8965517241379,3633.6666666666665,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,9,0.625,0.5625,4.0,2.4,31611.7,24,0.0,1.0,0.0,0.0,6.0,0.0,12.0,4.663439094112067,0.20883361949385135,0.14285714285714285,0.0,0,1.0,fakelbst,0.6,3.0,0.9660917830792958,0.0,0.0,1.2,2.4,1.0,0.0,0.14871637284810937,0.0,0.0,1.7691461602910223,0.2857142857142857,3.5777436094560833,1.875,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.2,0.7499999999375,0.38311930826757995,0.7460937499378255,0.056309861042489265
605,0.3690218479139855,7.596153846153846,51.92307692307692,0.9988610478359908,165.60714285714286,2318.5,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,14,0.3333333333333333,0.7407407407407407,5.0,3.7,52164.7,55,0.12014787430683918,0.225,0.0,0.0,6.0,0.0,12.0,3.58351893845611,0.47431720437198793,0.125,0.0,0,1.0,bonyuta0204,0.6,3.0,0.9660917830792958,0.0,0.0,1.2,3.7,1.0,0.0,0.13494122715283727,0.0,0.0,1.4337370479334588,0.075,1.5384615384615383,1.875,0.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.08104436226802218,0.9999999999166667,0.38311930826757995,0.9988610477527524,0.056309861042489265
3,0.6463701257132777,0.18766066838046272,0.0,0.8333333333333334,9745.775,97457.75,3.0,3.0,0.6,0.75,1.8,1.8,8,0.3333333333333333,0.6666666666666667,3.0,2.6666666666666665,175410.0,58,3.0,2.25,0.0,0.0,644.0,139.0,21.0,6.283200889887803,0.32836662171790126,0.0,0.0,0,1.0,aeudes,214.66666666666666,637.0,365.7681414958571,46.333333333333336,136.0,7.0,2.6666666666666665,1.0,0.0,0.49999999998491207,0.0,0.0,3.2586872661610258,230.5,0.12510711225364182,2.9536321483771255,0.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.6499999997,0.6666666666111111,0.3698376865902732,0.5555555555092593,0.5477225574763327
92,0.4102140697205241,1.1035525321239605,6.805240614764424,0.9903846153846154,1325.06,11042.166666666666,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,6,0.5,0.64,4.0,2.8,368355.9,74,0.24,0.38461538461538464,0.0,0.0,6.0,0.0,10.0,3.828641396489095,0.45600580083111136,0.5384615384615384,0.16666666666666666,0,1.0,YinDongFang,0.6,2.0,0.6992058987801011,0.0,0.0,1.0,2.8,1.0,0.0,0.3651477353160282,0.0,0.0,1.5110857807240887,0.46153846153846156,1.9312169312169312,1.25,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.625,0.2655897435417436,0.49999999995833333,0.4618205637009144,0.49519230765104166,0.056309861042489265
22,0.3714285714285714,8.914518317503394,2.723880597014926,0.9917355371900827,440.21794871794873,5722.833333333333,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,6,0.625,0.5625,4.0,2.7,21579.0,2,0.0,0.0958904109589041,0.0,0.0,6.0,0.0,10.0,3.6888794541139363,0.04680302040205698,0.0410958904109589,1.0,0,1.0,dpisati,0.6,2.0,0.8432740427115679,0.0,0.0,1.0,2.7,1.0,0.0,0.11820576092774712,0.0,0.0,1.4671047384665261,0.0821917808219178,2.2286295793758484,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.019178082191780823,0.49999999995833333,0.41572146579801406,0.495867768553719,0.056309861042489265
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681774398662653,0.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0,0.0,0.0
79,0.3640773066220818,2.1597633136094676,12.294037323623122,0.9895833333333334,141.37096774193552,1460.8333333333333,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,9,0.5,0.58,3.0,2.7,11384.0,55,0.06666666666666667,0.42857142857142855,0.24920345926263088,0.0,3.0,0.0,10.0,4.722953221644475,0.49848648887070957,0.7142857142857143,0.6666666666666666,0,1.0,michael-azogu,0.3,1.0,0.48304589153964794,0.0,0.0,1.0,2.7,1.0,0.0,0.23645815580147794,0.0,0.0,1.6234938155565122,0.21428571428571427,9.137460172963133,0.7692307692307692,0.0,0.06679495214983472,0.0,0.0,0.02337823325244215,1.0,0.5882352941176471,0.10571428570095238,0.7499999999375,0.38311930866147814,0.742187499938151,0.03981708459081636
210,0.33753943217665616,0.8641609943770345,22.684226102397158,0.9958333333333333,14489.529411764706,164214.66666666666,8.0,1.6666666666666667,1.0,0.5555555555555556,1.3333333333333335,1.3333333333333335,5,0.5714285714285714,0.48979591836734704,2.0,1.875,23060.375,26,0.0,0.1111111111111111,0.0,0.0,12.0,3.0,8.0,3.449987545831587,0.2828888671833764,0.2222222222222222,0.0,0,1.0,hangboss1761,1.5,10.0,3.5050983275386565,0.375,1.0,1.0,1.875,1.0,0.0,0.5444444444293565,0.0,0.0,1.7661122613019504,2.0,1.0802012429712933,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.022222222222222223,0.41666666663194446,0.29969441208519804,0.414930555520978,0.07963416918163271
25,0.379725899322832,0.8708619147032508,2.6125857441097526,0.9979757085020243,203.1153846153846,2640.5,8.0,1.25,1.0,0.5555555555555556,1.125,1.125,8,0.7142857142857143,0.44897959183673464,3.0,1.625,54832.125,34,0.04,2.4444444444444446,0.0,0.0,150.0,38.0,16.0,5.2832037287379885,0.3298690636935752,0.3333333333333333,0.0,0,1.0,htharoldht,18.75,70.0,30.89498341155081,4.75,21.0,2.0,1.625,1.0,0.0,0.15250994508921595,0.0,0.0,3.286848548710351,25.11111111111111,3.4834476588130032,3.5443037974683542,0.0,0.0,0.0,0.0,0.0,1.0,0.42105263157894735,0.211999999992,0.6666666666111111,0.3776816651379883,0.6653171389459064,0.28154930521244637
14,0.6540245044927355,2.1296596434359807,0.5915721231766613,0.9772727272727273,673.3103448275863,6508.666666666667,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,7,0.6,0.54,3.0,3.8,41679.6,70,1.3333333333333333,0.47368421052631576,0.11831442463533226,0.0,1.0,2.0,10.0,3.7954891891721947,0.48186236095567236,0.15789473684210525,1.0,0,1.0,hugohabicht01,0.1,1.0,0.31622776601683794,0.2,1.0,1.0,3.8,1.0,0.0,0.20728422887339498,0.14285714285714285,0.08744903094166472,1.3410233432186325,0.2631578947368421,2.366288492706645,0.9090909090909091,0.0,0.0317122657748648,0.03204091902618658,0.0,0.017507476826439997,1.0,0.5,0.49473684183859645,0.5833333332847223,0.2402530751773575,0.5700757575282513,0.022988404506853924
21,0.5070620062541898,2.8007425742574257,0.9938118811881188,0.9722222222222222,1902.5555555555554,22830.666666666668,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,12,0.3333333333333333,0.7654320987654322,5.0,3.1,131906.7,44,0.8333333333333334,1.8125,0.0,0.0,2.0,0.0,10.0,2.995732273553991,0.3578062552665947,0.1875,0.6666666666666666,0,1.0,huiliangShen,0.2,1.0,0.4216370213557839,0.0,0.0,1.0,3.1,1.0,0.0,0.3252009406319736,0.0,0.0,1.0203592144986466,0.0625,0.8131188118811882,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.2333333333333333,1.0,0.47619047619047616,0.6833333331666667,0.9999999999166667,0.32173116112369066,0.9722222221412037,0.032510513430911596
25,0.5418322638401329,2.330407023144453,1.1652035115722266,0.9980237154150198,1167.9512195121952,15962.0,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,6,0.4,0.6399999999999999,3.0,2.4,28313.1,62,1.8888888888888888,0.9411764705882353,0.0,0.0,134.0,20.0,12.0,5.327876168789581,0.5123654845370422,0.23529411764705882,1.0,0,1.0,imanmalekian31,13.4,108.0,33.761253267943445,2.0,17.0,1.2,2.4,1.0,0.0,0.44433369590998867,0.0,0.0,3.282686876645955,10.235294117647058,7.86512370311253,7.5,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.7549019604843137,0.49999999995833333,0.2841315502067912,0.49901185766592554,0.26611002122670874
567,0.46490602947668214,0.7829817661780479,42.41151233464426,0.9993710691823899,487.2857142857143,6822.0,6.0,0.45454545454545453,1.0,0.7142857142857143,0.7272727272727273,0.7272727272727273,8,0.3333333333333333,0.7222222222222222,4.0,3.5,151529.5,142,0.7423312883435583,6.857142857142857,0.0,0.0,0.0,0.0,18.0,2.3978952727983707,0.7540512692596545,1.4285714285714286,0.8333333333333334,0,1.0,iiio2,0.0,0.0,0.0,0.0,0.0,1.5,3.5,1.0,0.0,0.3155928437673956,0.0,0.0,0.5375278407684164,0.0,0.6524848051483733,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.35294117647058826,0.5393660530212678,0.6666666666111111,1.0,0.6662473793994059,0.0
212,0.3417652190856683,3.150625809236081,16.462019853258525,0.9990627928772259,299.55882352941177,3395.0,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,6,0.4444444444444444,0.5925925925925926,3.0,3.3,58493.2,36,0.014285714285714285,0.36585365853658536,0.039382822615451014,0.0,4.0,0.0,12.0,2.1972245773362196,0.29080352214556376,0.12195121951219512,1.0,0,1.0,cnguyen-de,0.4,3.0,0.9660917830792958,0.0,0.0,1.2,3.3,1.0,0.0,0.13609284304738056,0.0,0.0,0.8987196820661972,0.0975609756097561,0.23629693569270607,2.142857142857143,0.0,0.010555927914917771,0.0,0.0,0.0036945747702212197,1.0,0.47619047619047616,0.0774564459901742,0.49999999995833333,0.2928060952138643,0.4995313963969853,0.04597680901370785
1012,0.4653016870868154,4.746582194064688,83.12604201400467,0.9991235758106923,330.94,5515.666666666667,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,6,0.75,0.40625,3.0,2.9,125577.9,1287,0.26608187134502925,2.725,17.890963654551516,0.0,10759.0,578.0,154.0,8.841809711661082,0.9999999997884534,0.25,1.0,0,1.0,zyyv,1075.9,10385.0,3271.2447325139096,57.8,545.0,15.4,2.9,1.0,0.0,0.1898802781512467,0.9735099337748344,0.9867549667520115,5.802471093618293,297.875,40.77192397465822,9.643420930448508,1.0,0.9999999997319662,0.9999999997291884,0.0,0.8999999998520258,1.0,0.47619047619047616,0.6298245613502924,0.49999999995833333,0.24749578544134893,0.499561787863716,0.9999999999473577
166,0.44119183174738563,5.398468766312859,7.684879067339481,0.9945945945945946,174.34523809523807,2440.8333333333335,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,8,0.6,0.58,4.0,3.6,51826.1,162,0.3442622950819672,0.5348837209302325,0.3493126848790673,0.0,13.0,14.0,20.0,5.07829394257007,0.5363737548416659,0.11627906976744186,0.3333333333333333,0,1.0,kaytwo,1.3,3.0,1.3374935098492586,1.4,7.0,2.0,3.6,1.0,0.0,0.07373896936858466,0.17647058823529413,0.11403472909131653,2.594735024922309,0.47674418604651164,4.191752218548808,1.3043478260869565,0.0,0.09362760910649355,0.051598869947338914,0.0,0.043089437176740526,1.0,0.47619047619047616,0.2102554326417842,0.6666666666111111,0.4928922083229721,0.6630630630078078,0.08288587119056928
120,0.35082028066191734,0.9184315370098552,8.8781715244286,0.9991645781119465,230.09756097560975,3144.6666666666665,10.0,0.5555555555555556,1.0,0.45454545454545453,0.7777777777777778,0.7777777777777778,3,0.8888888888888888,0.19753086419753085,2.0,1.0,28165.2,88,0.03418803418803419,0.8461538461538461,0.0,0.0,0.0,0.0,10.0,2.70805020110221,0.43692250887425377,0.6153846153846154,0.0,0,1.0,cheesi,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1911382919077939,0.0,0.0,0.6238324625039507,0.0,0.5357517299224156,0.0,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.29615384614700857,0.24999999997916666,1.0,0.2497911445071707,0.0
4,0.6339745962155614,5.490196078431373,0.19607843137254904,0.9285714285714286,845.0277777777778,10140.333333333334,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,11,0.6,0.6,5.0,4.6,80972.7,67,0.6666666666666666,0.2807017543859649,0.0,0.0,25.0,4.0,14.0,5.1089711948171175,0.43089540396733506,0.017543859649122806,0.0,0,1.0,enolive,2.5,10.0,3.4399612400917157,0.4,3.0,1.4,4.6,1.0,0.0,0.20980978857569133,0.0,0.0,2.5905360718545154,0.5789473684210527,7.1568627450980395,2.857142857142857,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.47619047619047616,0.3728070174105263,0.9166666665902777,0.4208781673027417,0.8511904761195437,0.1149420225342696
833,0.34769602684224715,11.573407940314414,77.51265654143351,0.9992947813822285,1004.6212121212121,11050.833333333334,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,5,0.5555555555555556,0.5679012345679012,3.0,2.1,36443.9,289,0.041353383458646614,0.4166666666666667,0.43764988009592326,0.0,94.0,22.0,13.0,5.7899601708972535,0.7244707212998049,0.08333333333333333,1.0,0,1.0,CodyBontecou,9.4,83.0,25.89809087772902,2.2,20.0,1.3,2.1,1.0,0.0,0.23175715548463333,0.23076923076923078,0.15489150395207565,3.4393463803475033,1.15,11.962430055955235,7.980769230769231,0.0,0.11730496392740757,0.07901377713492054,0.0,0.056859492801576754,1.0,0.47619047619047616,0.09573934836265666,0.41666666663194446,0.266303354288901,0.41637282554123084,0.22288085096402904
0,1.0,2.9881293491608676,0.0,0.0,944.4634146341464,12907.666666666666,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,10,0.2222222222222222,0.8148148148148149,6.0,3.3,59785.9,3,0.0,0.14285714285714285,0.0,0.0,4.0,0.0,13.0,3.044522437723423,0.07834306083489893,0.0,0.3333333333333333,0,1.0,Plumtree3D,0.4,3.0,0.9660917830792958,0.0,0.0,1.3,3.3,1.0,0.0,0.1866046231821471,0.0,0.0,1.1736069016284438,0.19047619047619047,1.3446582071223905,2.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.02857142857142857,0.8333333332638889,0.2928060952138643,0.0,0.04597680901370785
74,0.4172590521013592,1.9961717254580258,5.888706590101176,0.9879518072289156,904.98,7541.5,10.0,0.625,1.0,0.45454545454545453,0.8125,0.8125,6,0.4444444444444444,0.6666666666666667,4.0,1.6,56717.9,32,0.2,0.7619047619047619,0.29942575881870387,0.0,0.0,0.0,6.0,3.5553480614894135,0.33151451945184224,0.3333333333333333,0.8333333333333334,0,1.0,damienfern,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.0,0.0,0.30287051182217506,0.2727272727272727,0.1769076212675681,0.8671115273688493,0.0,1.6967459666393219,0.0,0.0,0.0802562263457407,0.0810879698078635,0.0,0.044307273182581944,1.0,0.47619047619047616,0.2123809523409524,0.49999999995833333,1.0,0.49397590357329313,0.0
639,0.47619910798408355,4.734834032811904,57.93208698969858,0.9986111111111111,42.40425531914894,664.3333333333334,10.0,0.45454545454545453,1.0,0.45454545454545453,0.7272727272727273,0.7272727272727273,12,0.4,0.72,5.0,3.1,385015.5,320,0.38369304556354916,0.2,8.773368943151468,0.0,11747.0,611.0,69.0,8.837681215593197,0.8541919833940282,0.2857142857142857,1.0,0,1.0,7086cmd,1174.7,11370.0,3584.0732584898738,61.1,609.0,6.9,3.1,1.0,0.0,0.11788061948282266,0.4632352941176471,0.7316176469234177,5.268384845826462,370.54285714285714,6.82373140022892,9.670834396529727,0.3333333333333333,0.9999999997319662,0.9999999997291884,0.0,0.6666666665186924,1.0,0.5555555555555556,0.2717745802589928,0.9999999999166667,0.24684933200064396,0.9986111110278935,0.9999999999473577
0,1.0,0.28228924980665115,0.0,0.9777777777777777,16.657894736842106,158.25,3.0,3.0,0.6,0.75,1.8,1.8,2,1.0,0.0,1.0,0.6666666666666666,4055.6666666666665,49,0.0,1.5,0.0,0.0,2.0,2.0,3.0,3.7612001156935624,0.3648501204200344,0.0,0.0,0,1.0,xesjkeee,0.6666666666666666,2.0,1.1547005383792517,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,0.02493703275361811,0.0,0.0,1.4480258264002521,1.5,1.787831915442124,1.2000000000000002,0.3333333333333333,0.0,0.0,0.0,0.11666666666666665,1.0,0.3,0.31666666666666665,0.16666666665277777,0.36602540413251483,0.1629629629493827,0.032510513430911596
0,1.0,2.490967482938579,0.0,0.6666666666666666,345.06944444444446,4140.833333333333,10.0,5.0,1.0,0.45454545454545453,3.0,3.0,8,0.375,0.78125,6.0,2.2,1284871.0,3,0.0,0.7777777777777778,0.0732637494981935,0.0,108.0,21.0,10.0,4.886582645426277,0.07707766015943954,0.0,0.6666666666666666,0,1.0,FyisFe,10.8,99.0,31.008242631776326,2.1,15.0,1.0,2.2,1.0,0.0,0.2309510224889345,0.0,0.0,2.97902900444479,8.333333333333334,3.370132476916901,8.389830508474576,0.0,0.019637161765447195,0.0,0.0,0.006873006617906518,1.0,0.47619047619047616,0.15555555555555556,0.6666666666111111,0.2583222666367982,0.4444444444074074,0.23890250754489814
